trial;Selection.History;Pedigree;CID;SID;GID;INTRID;TID;ENT;Folio;Specific.Name;Name.Abbreviation;Cross.Year;Cross.Location;Cross.Country;Cross.Organization;Cross.Program;FAO.In.trust;Selection.Year;Selection.Location;Selection.Country;Name.Country;Name.Year;genotyped
SA23;CMSA09M00229T-050Y-050ZTM-0NJ-099NJ-8WGY-0B;SOKOLL/3/PASTOR//HXL7573/2*BAU*2/4/PASTOR//MILAN/KAUZ/3/BAV92;554318;37;6938691;BW52370;44618;336;NA;;;2009;M [TOLUCA, EDO DE MEX];MEXICO;CM;BW;N;2012;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA23;CMSA09M00245T-050Y-050ZTM-0NJ-099NJ-4WGY-0B;PASTOR//HXL7573/2*BAU/3/SOKOLL/WBLL1/4/HUW234+LR34/PRINIA//PBW343*2/KUKUNA/3/ROLF07/5/WHEAR/SOKOLL;554334;25;6938711;BW52854;44618;337;NA;;;2009;M [TOLUCA, EDO DE MEX];MEXICO;CM;BW;N;2012;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA23;CMSA09M00245T-050Y-050ZTM-0NJ-099NJ-11WGY-0B;PASTOR//HXL7573/2*BAU/3/SOKOLL/WBLL1/4/HUW234+LR34/PRINIA//PBW343*2/KUKUNA/3/ROLF07/5/WHEAR/SOKOLL;554334;27;6938713;BW52655;44618;338;NA;;;2009;M [TOLUCA, EDO DE MEX];MEXICO;CM;BW;N;2012;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA23;CMSS10Y00287S-099Y-099M-4WGY-0B;WBLL1*2/SHAMA//KACHU/3/CIRO16;556941;20;6933400;BW52674;44618;339;NA;;;2010;Y [YAQUI];MEXICO;CM;BW;N;2012;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA23;CMSA10Y00587S-050Y-050ZTM-12WGY-0B;W15.92/4/PASTOR//HXL7573/2*BAU/3/WBLL1/6/VEE/MJI//2*TUI/3/2*PASTOR/4/BERKUT/5/PFAU/MILAN;558161;23;6934920;BW52414;44618;340;NA;;;2010;Y [YAQUI];MEXICO;CM;BW;N;2012;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA23;CMSS10Y00845T-099TOPM-099Y-099M-1WGY-0B;FRET2/KIRITATI/5/NAC/TH.AC//3*PVN/3/MIRLO/BUC/4/2*PASTOR*2/6/PVN;559534;21;6933876;BW52685;44618;341;NA;;;2010;Y [YAQUI];MEXICO;CM;BW;N;2012;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA23;CMSS10Y00879T-099TOPM-099Y-099M-12WGY-0B;CIRO16*2/PVN;559568;26;6933957;BW52688;44618;342;NA;;;2010;Y [YAQUI];MEXICO;CM;BW;N;2012;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA23;CMSS10Y00879T-099TOPM-099Y-099M-17WGY-0B;CIRO16*2/PVN;559568;28;6933959;BW52689;44618;343;NA;;;2010;Y [YAQUI];MEXICO;CM;BW;N;2012;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA23;CMSS10Y00880T-099TOPM-099Y-099M-7WGY-0B;CIRO16*2/KINGBIRD #1;559569;22;6933963;BW52427;44618;344;NA;;;2010;Y [YAQUI];MEXICO;CM;BW;N;2012;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA23;CMSS10Y00893T-099TOPM-099Y-099M-12WGY-0B;WBLL1/KUKUNA//TACUPETO F2001/3/BAJ #1*2/4/KINGBIRD #1;559582;23;6934008;BW52691;44618;345;NA;;;2010;Y [YAQUI];MEXICO;CM;BW;N;2012;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA23;CMSS10Y00893T-099TOPM-099Y-099M-15WGY-0B;WBLL1/KUKUNA//TACUPETO F2001/3/BAJ #1*2/4/KINGBIRD #1;559582;24;6934009;BW52861;44618;346;NA;;;2010;Y [YAQUI];MEXICO;CM;BW;N;2012;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA23;CMSS10Y01009T-099TOPM-099Y-099M-3WGY-0B;KACHU/4/WHEAR/SHAMA/3/C80.1/3*BATAVIA//2*WBLL1/5/CIRO16;559698;16;6934232;BW52441;44618;347;NA;;;2010;Y [YAQUI];MEXICO;CM;BW;N;2012;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA23;CMSS10Y01056T-099TOPM-099Y-099M-4WGY-0B;ELVIRA/5/CNDO/R143//ENTE/MEXI75/3/AE.SQ/4/2*OCI/6/VEE/PJN//KAUZ/3/PASTOR*2/7/TRCH/SRTU//KACHU;559745;8;6934335;BW52446;44618;348;NA;;;2010;Y [YAQUI];MEXICO;CM;BW;N;2012;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA23;CMSA10Y00175T-099B-050Y-050ZTM-6WGY-0B;SOKOLL/3/PASTOR//HXL7573/2*BAU/4/2*PASTOR//HXL7573/2*BAU/3/SOKOLL/WBLL1;560562;15;6934881;BW52457;44618;349;NA;;;2010;Y [YAQUI];MEXICO;CM;BW;N;2012;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA23;CMSA10Y00307T-050M-050Y-050ZTM-2WGY-0B;KS82W418/SPN/3/CHEN/AE.SQ//2*OPATA/4/FRET2/5/2*SOKOLL/3/PASTOR//HXL7573/2*BAU;561142;18;6939864;BW52874;44618;350;NA;;;2010;Y [YAQUI];MEXICO;CM;BW;N;2012;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA24;;LOCAL CHECK;61665;1;304660;;45329;301;NA;LOCAL CHECK;LOCCK;0;;MEXICO;;BW;Y;0;;;MEXICO;0;TRUE
SA24;CGSS97Y00036M-099TOPB-067Y-099M-099Y-099B-5Y-0B;PBW65/2*PASTOR;320358;57;3872194;BW36503;45329;302;NA;;;1997;Y [YAQUI];MEXICO;CG;BW;Y;2000;B [EL BATAN, EDO DE MEX];MEXICO;;0;FALSE
SA24;CMSA07M00445S-040ZTM-040ZTY-22ZTM-010Y-01B-0Y;KA/NAC//TRCH/3/DANPHE #1;534026;212;6624418;BW49999;45329;303;NA;;;2007;M [TOLUCA, EDO DE MEX];MEXICO;CM;BW;N;2011;Y [YAQUI];MEXICO;;0;TRUE
SA24;CMSS06Y00878T-099TOPM-099Y-099ZTM-099Y-099M-18WGY-0B;FRET2/TUKURU//FRET2/3/MUNIA/CHTO//AMSEL/4/FRET2/TUKURU//FRET2;516634;45;6176225;BW49294;45329;304;NA;;;2006;Y [YAQUI];MEXICO;CM;BW;N;2009;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA24;CMSS06B00154S-0Y-099ZTM-099Y-099M-2WGY-0B;FRANCOLIN #1//WBLL1*2/BRAMBLING;520212;13;6174860;BW49385;45329;305;NA;;;2006;B [EL BATAN, EDO DE MEX];MEXICO;CM;BW;N;2009;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA24;CMSS10Y00033S-099Y-099M-099NJ-099NJ-1WGY-0B;FRANCOLIN #1/3/PBW343*2/KUKUNA*2//YANAC;556687;52;7176013;BW53558;45329;306;NA;;;2010;Y [YAQUI];MEXICO;CM;BW;N;2013;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA24;CMSS10Y00035S-099Y-099M-099NJ-099NJ-13WGY-0B;BECARD #1/3/PBW343*2/KUKUNA//PBW343*2/KUKUNA;556689;62;7176031;BW53561;45329;307;NA;;;2010;Y [YAQUI];MEXICO;CM;BW;N;2013;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA24;CMSS10Y00052S-099Y-099M-099NJ-099NJ-36WGY-0B;SUP152/CIRO16;556706;85;7176119;BW53565;45329;308;NA;;;2010;Y [YAQUI];MEXICO;CM;BW;N;2013;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA24;CMSS10Y00235S-099Y-099M-099NJ-099NJ-20WGY-0B;WAXWING/7/TNMU/6/CEP80111/CEP81165/5/IAC5/4/YKT406/3/AG/ASN//ATR/8/ATTILA/3*BCN//BAV92/3/TILHI/4/SHA7/VEE#5//ARIV92;556889;98;7176407;BW53231;45329;309;NA;;;2010;Y [YAQUI];MEXICO;CM;BW;N;2013;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA24;CMSS10Y00375S-099Y-099M-099NJ-099NJ-22WGY-0B;KACHU/SAUAL//CIRO16;557029;75;7176640;BW53249;45329;310;NA;;;2010;Y [YAQUI];MEXICO;CM;BW;N;2013;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA24;CMSS10Y00985T-099TOPM-099Y-099M-099NJ-099NJ-7WGY-0B;ROLF07/4/WBLL1/KUKUNA//TACUPETO F2001/3/UP2338*2/VIVITSI/5/SAUAL/MUTUS;559674;58;7177352;BW53607;45329;311;NA;;;2010;Y [YAQUI];MEXICO;CM;BW;N;2013;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA24;CMSS10Y01063T-099TOPM-099Y-099M-099NJ-099NJ-6WGY-0B;WHEAR/KUKUNA/3/C80.1/3*BATAVIA//2*WBLL1*2/6/WBLL1*2/4/YACO/PBW65/3/KAUZ*2/TRAP//KAUZ/5/KACHU #1;559752;48;7177571;BW53621;45329;312;NA;;;2010;Y [YAQUI];MEXICO;CM;BW;N;2013;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA24;CMSS10Y01085T-099TOPM-099Y-099M-099NJ-099NJ-10WGY-0B;PBW343*2/KUKUNA//PBW343*2/KUKUNA*2/8/SHA7//PRL/VEE#6/3/FASAN/4/HAAS8446/2*FASAN/5/CBRD/KAUZ/6/MILAN/AMSEL/7/FRET2*2/KUKUNA;559774;68;7177601;BW53286;45329;313;NA;;;2010;Y [YAQUI];MEXICO;CM;BW;N;2013;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA24;CMSS10Y01193T-099TOPM-099Y-099M-099NJ-099NJ-26WGY-0B;PRL/2*PASTOR*2/5/CROC_1/AE.SQUARROSA (205)//BORL95/3/PRL/SARA//TSI/VEE#5/4/FRET2;559882;56;7178353;BW53628;45329;314;NA;;;2010;Y [YAQUI];MEXICO;CM;BW;N;2013;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA24;CMSS10Y01196T-099TOPM-099Y-099M-099NJ-099NJ-5WGY-0B;KACHU*2/6/YAR/AE.SQUARROSA (783)/4/GOV/AZ//MUS/3/SARA/5/MYNA/VUL//JUN;559885;12;7177692;BW53629;45329;315;NA;;;2010;Y [YAQUI];MEXICO;CM;BW;N;2013;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA24;CMSS10Y01241T-099TOPM-099Y-099M-099NJ-099NJ-5WGY-0B;HEILO//MILAN/MUNIA/3/2*WHEAR/SOKOLL;559930;22;7177772;BW53633;45329;316;NA;;;2010;Y [YAQUI];MEXICO;CM;BW;N;2013;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA24;CMSS10Y01311T-099TOPM-099Y-099M-099NJ-099NJ-7WGY-0B;WAXWING//INQALAB 91*2/KUKUNA/3/WBLL1*2/TUKURU/8/2*NG8201/KAUZ/4/SHA7//PRL/VEE#6/3/FASAN/5/MILAN/KAUZ/6/ACHYUTA/7/PBW343*2/KUKUNA;560000;39;7177875;BW53294;45329;317;NA;;;2010;Y [YAQUI];MEXICO;CM;BW;N;2013;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA24;CMSS10B00233S-099M-099NJ-099NJ-24WGY-0B;HUW234+LR34/PRINIA*2//SNLG/3/BOKOTA;561918;65;7170918;BW53299;45329;318;NA;;;2010;B [EL BATAN, EDO DE MEX];MEXICO;CM;BW;N;2013;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA24;CMSS10B00473S-099M-0SY-9M-0WGY;CHEN/AE.SQ//WEAVER/3/SSERI1/4/TOBA97/PASTOR/5/MUU #1/6/KACHU #1/4/CROC_1/AE.SQUARROSA (205)//KAUZ/3/SASIA/5/KACHU;562158;35;7046099;BW53657;45329;319;NA;;;2010;B [EL BATAN, EDO DE MEX];MEXICO;CM;BW;N;2013;WGY [WHITE GRAIN YAQUI];MEXICO;;0;TRUE
SA24;CMSS10B00488S-099M-0SY-11M-0WGY;COPIO/5/UP2338*2/SHAMA/3/MILAN/KAUZ//CHIL/CHUM18/4/UP2338*2/SHAMA;562173;33;7046204;BW53313;45329;320;NA;;;2010;B [EL BATAN, EDO DE MEX];MEXICO;CM;BW;N;2013;WGY [WHITE GRAIN YAQUI];MEXICO;;0;TRUE
SA24;CMSS10B00497S-099M-099NJ-099NJ-14WGY-0B;SAUAL/YANAC//SAUAL/5/UP2338*2/SHAMA/3/MILAN/KAUZ//CHIL/CHUM18/4/UP2338*2/SHAMA;562182;62;7171325;BW53662;45329;321;NA;;;2010;B [EL BATAN, EDO DE MEX];MEXICO;CM;BW;N;2013;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA24;CMSS10B00757T-099TOPY-099M-099NJ-099NJ-36WGY-0B;PRL/2*PASTOR//2*CIRO16;562442;78;7173452;BW53317;45329;322;NA;;;2010;B [EL BATAN, EDO DE MEX];MEXICO;CM;BW;N;2013;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA24;CMSS10B00779T-099TOPY-099M-0SY-26M-0WGY;FRANCOLIN #1/3/PBW343*2/KUKUNA*2//YANAC/4/KINGBIRD #1//INQALAB 91*2/TUKURU;562464;46;7046390;BW53675;45329;323;NA;;;2010;B [EL BATAN, EDO DE MEX];MEXICO;CM;BW;N;2013;WGY [WHITE GRAIN YAQUI];MEXICO;;0;TRUE
SA24;CMSS10B00880T-099TOPY-099M-099NJ-099NJ-1WGY-0B;PRL/2*PASTOR//SUNSTATE/4/2*ATTILA*2/PBW65//PIHA/3/ATTILA/2*PASTOR;562565;61;7173851;BW53330;45329;324;NA;;;2010;B [EL BATAN, EDO DE MEX];MEXICO;CM;BW;N;2013;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA24;CMSS10B00995T-099TOPY-099M-099NJ-099NJ-1WGY-0B;BAV92//IRENA/KAUZ/3/HUITES/4/DOLL*2/5/FRET2/KUKUNA//FRET2/3/TNMU/4/FRET2*2/SHAMA;562680;31;7174199;BW53349;45329;325;NA;;;2010;B [EL BATAN, EDO DE MEX];MEXICO;CM;BW;N;2013;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA24;CMSS10B01022T-099TOPY-099M-099NJ-099NJ-5WGY-0B;TACUPETO F2001/BRAMBLING/5/NAC/TH.AC//3*PVN/3/MIRLO/BUC/4/2*PASTOR*2/6/TRCH/SRTU//KACHU;562707;97;7174330;BW53362;45329;326;NA;;;2010;B [EL BATAN, EDO DE MEX];MEXICO;CM;BW;N;2013;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA24;CMSS10B01028T-099TOPY-099M-099NJ-099NJ-13WGY-0B;KAUZ//ALTAR 84/AOS/3/MILAN/KAUZ/4/SAUAL/5/PBW343*2/KUKUNA//PARUS/3/PBW343*2/KUKUNA/6/KACHU/SAUAL;562713;70;7179805;BW53373;45329;327;NA;;;2010;B [EL BATAN, EDO DE MEX];MEXICO;CM;BW;N;2013;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA24;CMSS10B01041T-099TOPY-099M-0SY-7M-0WGY;SAUAL/MUTUS//KINGBIRD #1/3/SAUAL/MUTUS;562726;49;7047610;BW53403;45329;328;NA;;;2010;B [EL BATAN, EDO DE MEX];MEXICO;CM;BW;N;2013;WGY [WHITE GRAIN YAQUI];MEXICO;;0;TRUE
SA24;CMSS10B01042T-099TOPY-099M-099NJ-099NJ-51WGY-0B;SAUAL/MUTUS*2//CIRO16;562727;90;7174519;BW53407;45329;329;NA;;;2010;B [EL BATAN, EDO DE MEX];MEXICO;CM;BW;N;2013;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA24;CMSS10B01043T-099TOPY-099M-099NJ-099NJ-26WGY-0B;SAUAL/MUTUS*2//PICAFLOR #1;562728;67;7174535;BW53418;45329;330;NA;;;2010;B [EL BATAN, EDO DE MEX];MEXICO;CM;BW;N;2013;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA24;CMSS10B01058T-099TOPY-099M-099NJ-099NJ-10WGY-0B;C80.1/3*BATAVIA//2*WBLL1/5/REH/HARE//2*BCN/3/CROC_1/AE.SQUARROSA (213)//PGO/4/HUITES*2/6/CIRO16;562743;19;7174590;BW53429;45329;331;NA;;;2010;B [EL BATAN, EDO DE MEX];MEXICO;CM;BW;N;2013;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA24;CMSS10B01073T-099TOPY-099M-099NJ-099NJ-24WGY-0B;ROLF07*2/KIRITATI*2//PICAFLOR #1;562758;34;7179819;BW53432;45329;332;NA;;;2010;B [EL BATAN, EDO DE MEX];MEXICO;CM;BW;N;2013;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA24;CMSS10B01084T-099TOPY-099M-099NJ-099NJ-16WGY-0B;FRET2*2/SHAMA//PARUS/3/FRET2*2/KUKUNA*2/4/CIRO16;562769;94;7174653;BW53434;45329;333;NA;;;2010;B [EL BATAN, EDO DE MEX];MEXICO;CM;BW;N;2013;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA24;CMSS10B01084T-099TOPY-099M-099NJ-099NJ-30WGY-0B;FRET2*2/SHAMA//PARUS/3/FRET2*2/KUKUNA*2/4/CIRO16;562769;97;7174656;BW53435;45329;334;NA;;;2010;B [EL BATAN, EDO DE MEX];MEXICO;CM;BW;N;2013;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA24;CMSS10B01157T-099TOPY-099M-099NJ-099NJ-23WGY-0B;ATTILA*2/PBW65*2//WHEAR/3/CIRO16/8/ALD/CEP75630//CEP75234/PT7219/3/BUC/BJY/4/CBRD/5/TNMU/PF85487/6/PBW343*2/KUKUNA/7/CNO79//PF70354/MUS/3/PASTOR/4/BAV92;562842;44;7175809;BW53758;45329;335;NA;;;2010;B [EL BATAN, EDO DE MEX];MEXICO;CM;BW;N;2013;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA24;CMSA10M00361T-050Y-050ZTM-099Y-18M-0WGY;BCN/RIALTO//2*MUNAL #1;564852;38;7048427;BW53458;45329;336;NA;;;2010;M [TOLUCA, EDO DE MEX];MEXICO;CM;BW;N;2013;WGY [WHITE GRAIN YAQUI];MEXICO;;0;TRUE
SA24;CMSA10M00468S-099ZTM-099NJ-099NJ-5WGY-0B;CROC_1/AE.SQUARROSA (205)//BORL95/3/PRL/SARA//TSI/VEE#5/4/FRET2/6/MTRWA92.161/PRINIA/5/SERI*3//RL6010/4*YR/3/PASTOR/4/BAV92;565708;11;7178542;BW53461;45329;337;NA;;;2010;M [TOLUCA, EDO DE MEX];MEXICO;CM;BW;N;2013;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA24;CMSA10M00484S-099ZTM-099NJ-099NJ-9WGY-0B;BAVIS/8/BOW/VEE/5/ND/VG9144//KAL/BB/3/YACO/4/CHIL/6/CASKOR/3/CROC_1/AE.SQUARROSA (224)//OPATA/7/PASTOR//MILAN/KAUZ/3/BAV92;565724;59;7178551;BW53772;45329;338;NA;;;2010;M [TOLUCA, EDO DE MEX];MEXICO;CM;BW;N;2013;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA24;CMSA10M00599S-099ZTM-099NJ-099NJ-8WGY-0B;SOKOLL/3/PASTOR//HXL7573/2*BAU/4/SHAMA//PARUS/PASTOR;565839;57;7178584;BW53464;45329;339;NA;;;2010;M [TOLUCA, EDO DE MEX];MEXICO;CM;BW;N;2013;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA24;CMSA10M00624S-099ZTM-099NJ-099NJ-7WGY-0B;W15.92/4/PASTOR//HXL7573/2*BAU/3/WBLL1/8/BOW/VEE/5/ND/VG9144//KAL/BB/3/YACO/4/CHIL/6/CASKOR/3/CROC_1/AE.SQUARROSA (224)//OPATA/7/PASTOR//MILAN/KAUZ/3/BAV92;565864;44;7178598;BW53783;45329;340;NA;;;2010;M [TOLUCA, EDO DE MEX];MEXICO;CM;BW;N;2013;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA24;CMSA10M00698S-050ZTM-0SY-36M-0WGY;BECARD #1/BAVIS;565938;44;7044811;BW53466;45329;341;NA;;;2010;M [TOLUCA, EDO DE MEX];MEXICO;CM;BW;N;2013;WGY [WHITE GRAIN YAQUI];MEXICO;;0;TRUE
SA24;CMSA10M00748S-050ZTM-0SY-25M-0WGY;WBLL1*2/BRAMBLING/3/SOKOLL//SUNCO/2*PASTOR;565988;52;7044886;BW53470;45329;342;NA;;;2010;M [TOLUCA, EDO DE MEX];MEXICO;CM;BW;N;2013;WGY [WHITE GRAIN YAQUI];MEXICO;;0;TRUE
SA24;PTSA10M00033S-099ZTM-099NJ-099NJ-4WGY-0B;PASTOR//HXL7573/2*BAU/3/WBLL1/6/MTRWA92.161/PRINIA/5/SERI*3//RL6010/4*YR/3/PASTOR/4/BAV92;566158;13;7178764;BW53472;45329;343;NA;;;2010;M [TOLUCA, EDO DE MEX];MEXICO;PT;BW;N;2013;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA24;CMSA10M00150T-050Y-050ZTM-0SY-31M-0WGY;OASIS/5*BORL95/5/CNDO/R143//ENTE/MEXI75/3/AE.SQ/4/2*OCI/6/SOKOLL//SUNCO/2*PASTOR/7/SOKOLL//SUNCO/2*PASTOR;566446;47;7044357;BW53474;45329;344;NA;;;2010;M [TOLUCA, EDO DE MEX];MEXICO;CM;BW;N;2013;WGY [WHITE GRAIN YAQUI];MEXICO;;0;TRUE
SA24;CMSA10M00159T-050Y-099ZTM-099NJ-099NJ-5WGY-0B;SOKOLL/3/PASTOR//HXL7573/2*BAU*2/6/OASIS/5*BORL95/5/CNDO/R143//ENTE/MEXI75/3/AE.SQ/4/2*OCI;566455;11;7178454;BW53476;45329;345;NA;;;2010;M [TOLUCA, EDO DE MEX];MEXICO;CM;BW;N;2013;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA24;CMSA10M00177T-050Y-099ZTM-099NJ-099NJ-3WGY-0B;GLADIUS/5/2*W15.92/4/PASTOR//HXL7573/2*BAU/3/WBLL1;566473;59;7178485;BW53794;45329;346;NA;;;2010;M [TOLUCA, EDO DE MEX];MEXICO;CM;BW;N;2013;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA24;CMSA10M00201T-050Y-099ZTM-099NJ-099NJ-5WGY-0B;CROC_1/AE.SQUARROSA (205)//BORL95/3/PRL/SARA//TSI/VEE#5/4/FRET2/5/2*BAVIS #1;566497;16;7178630;BW53479;45329;347;NA;;;2010;M [TOLUCA, EDO DE MEX];MEXICO;CM;BW;N;2013;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA24;CMSA10M00288T-050Y-050ZTM-0SY-33M-0WGY;D67.2/PARANA 66.270//AE.SQUARROSA (320)/3/CUNNINGHAM/4/PASTOR/SLVS/5/SUNCO/2*PASTOR//EXCALIBUR/6/MTRWA92.161/PRINIA/5/SERI*3//RL6010/4*YR/3/PASTOR/4/BAV92;566584;70;7045116;BW53489;45329;348;NA;;;2010;M [TOLUCA, EDO DE MEX];MEXICO;CM;BW;N;2013;WGY [WHITE GRAIN YAQUI];MEXICO;;0;TRUE
SA24;CMSA10M00314T-050Y-099ZTM-099NJ-099NJ-7WGY-0B;LIVINGSTON/5/2*W15.92/4/PASTOR//HXL7573/2*BAU/3/WBLL1;566610;17;7178731;BW53803;45329;349;NA;;;2010;M [TOLUCA, EDO DE MEX];MEXICO;CM;BW;N;2013;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA24;CMSA10M00329T-050Y-099ZTM-099NJ-099NJ-13WGY-0B;MUNAL #1*2//SOKOLL/WBLL1;566625;19;7178734;BW53805;45329;350;NA;;;2010;M [TOLUCA, EDO DE MEX];MEXICO;CM;BW;N;2013;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA25;;LOCAL CHECK;61665;1;304660;NA;46172;301;NA;LOCAL CHECK;LOCCK;0;;MEXICO;;BW;Y;0;;;MEXICO;0;TRUE
SA25;CMSS06Y00878T-099TOPM-099Y-099ZTM-099Y-099M-18WGY-0B;FRET2/TUKURU//FRET2/3/MUNIA/CHTO//AMSEL/4/FRET2/TUKURU//FRET2;516634;45;6176225;NA;46172;302;NA;;;2006;Y [YAQUI];MEXICO;CM;BW;N;2009;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA25;CMSS08Y00833T-099TOPM-099Y-099M-099NJ-099NJ-14WGY-0B;MUNAL*2/WESTONIA;536958;48;6684042;NA;46172;303;NA;;;2008;Y [YAQUI];MEXICO;CM;BW;N;2011;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA25;CMSS08Y01115T-099M-099Y-099M-099NJ-14WGY-0B;SHORTENED SR26 TRANSLOCATION//2*WBLL1*2/KKTS/3/BECARD;537240;51;6683244;NA;46172;304;NA;;;2008;Y [YAQUI];MEXICO;CM;BW;N;2011;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA25;CMSS11Y00086S-099Y-099M-099NJ-099NJ-6WGY-0B;PSN/BOW//SERI/3/MILAN/4/ATTILA/5/KAUZ*2/CHEN//BCN/3/MILAN/6/WBLL1*2/SHAMA/7/SAUAL/YANAC//SAUAL;569807;56;7398701;NA;46172;305;NA;;;2011;Y [YAQUI];MEXICO;CM;BW;N;2014;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA25;CMSS11Y00172S-099Y-099M-099NJ-099NJ-5WGY-0B;ATTILA*2/PBW65*2//MURGA/3/FRANCOLIN #1//WBLL1*2/KIRITATI;569893;83;7398846;NA;46172;306;NA;;;2011;Y [YAQUI];MEXICO;CM;BW;N;2014;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA25;CMSS11Y00302S-099Y-099M-099NJ-099NJ-30WGY-0B;FRANCOLIN #1/YANAC/5/KIRITATI/4/2*BAV92//IRENA/KAUZ/3/HUITES;570023;63;7399014;NA;46172;307;NA;;;2011;Y [YAQUI];MEXICO;CM;BW;N;2014;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA25;CMSS11Y00430S-099Y-099M-099NJ-099NJ-10WGY-0B;SEHER 06/3/PBW343*2/KUKUNA//TECUE #1;570151;32;7399179;NA;46172;308;NA;;;2011;Y [YAQUI];MEXICO;CM;BW;N;2014;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA25;CMSS11Y00722T-099TOPM-099Y-099M-099NJ-099NJ-6WGY-0B;WHEAR//2*PRL/2*PASTOR/3/WAXBI/4/COPIO;570443;21;7399267;NA;46172;309;NA;;;2011;Y [YAQUI];MEXICO;CM;BW;N;2014;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
SA25;CMSS11Y00750T-099TOPM-099Y-099M-099NJ-099NJ-8WGY-0B;OTUS//WBLL1*2/TUKURU/3/2*PBW343*2/KUKUNA*2//FRTL/PIFED;570471;67;7399345;NA;46172;310;NA;;;2011;Y [YAQUI];MEXICO;CM;BW;N;2014;B [EL BATAN, EDO DE MEX];MEXICO;;0;TRUE
