trial,Selection.History,Pedigree,CID,SID,GID,INTRID,TID,ENT,Folio,Specific.Name,Name.Abbreviation,Cross.Year,Cross.Location,Cross.Country,Cross.Organization,Cross.Program,FAO.In.trust,Selection.Year,Selection.Location,Selection.Country,Name.Country,Name.Year,genotyped
ES35,CMSS07B00236S-099M-099Y-099M-24WGY-0B,BECARD/CHYAK,532786,61,6463832,BW50972,43890,107,NA,,,2007,"B [EL BATAN, EDO DE MEX]",MEXICO,CM,BW,N,2010,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES35,CMSS08Y00140S-099Y-099M-099NJ-099NJ-4WGY-0B,TACUPETO F2001*2/BRAMBLING//KIRITATI/2*TRCH,536265,111,6683402,BW50979,43890,108,NA,,,2008,Y [YAQUI],MEXICO,CM,BW,N,2011,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES35,CMSS08Y00152S-099Y-099M-099Y-2M-0WGY,KACHU//KIRITATI/2*TRCH,536277,18,6568075,BW50982,43890,109,NA,,,2008,Y [YAQUI],MEXICO,CM,BW,N,2011,WGY [WHITE GRAIN YAQUI],MEXICO,,0,TRUE
ES35,CMSS08Y00155S-099Y-099M-099NJ-099NJ-1WGY-0B,KACHU/CHONTE,536280,53,6683456,BW50989,43890,110,NA,,,2008,Y [YAQUI],MEXICO,CM,BW,N,2011,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES35,CMSS08Y00182S-099Y-099M-099NJ-099NJ-8WGY-0B,KIRITATI//HUW234+LR34/PRINIA/3/BAJ #1,536307,78,6683482,BW50995,43890,111,NA,,,2008,Y [YAQUI],MEXICO,CM,BW,N,2011,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES35,CMSS08Y00224S-099Y-099M-099NJ-099NJ-1WGY-0B,MUTUS//ND643/2*WBLL1,536349,111,6683513,BW50998,43890,112,NA,,,2008,Y [YAQUI],MEXICO,CM,BW,N,2011,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES35,CMSS08Y00234S-099Y-099M-099NJ-9WGY-0B,ND643/2*WBLL1/4/WHEAR/KUKUNA/3/C80.1/3*BATAVIA//2*WBLL1,536359,76,6681793,BW51001,43890,113,NA,,,2008,Y [YAQUI],MEXICO,CM,BW,N,2011,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES35,CMSS08Y00235S-099Y-099M-099NJ-4WGY-0B,KENYA SUNBIRD/KACHU,536360,106,6681798,BW51004,43890,114,NA,,,2008,Y [YAQUI],MEXICO,CM,BW,N,2011,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES35,CMSS08Y00269S-099Y-099M-099NJ-15WGY-0B,SUP152/QUAIU #2,536394,51,6681820,BW51008,43890,115,NA,,,2008,Y [YAQUI],MEXICO,CM,BW,N,2011,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES35,CMSS08Y00288S-099Y-099M-099NJ-42WGY-0B,MUU/FRNCLN,536413,95,6681853,BW51020,43890,116,NA,,,2008,Y [YAQUI],MEXICO,CM,BW,N,2011,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES35,CMSS08Y00299S-099Y-099M-099NJ-099NJ-19WGY-0B,SAAR//INQALAB 91*2/KUKUNA/3/KIRITATI/2*TRCH,536424,64,6683614,BW51021,43890,117,NA,,,2008,Y [YAQUI],MEXICO,CM,BW,N,2011,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES35,CMSS08Y00330S-099Y-099M-099Y-12M-0WGY,SERI.1B*2/3/KAUZ*2/BOW//KAUZ/5/CNO79//PF70354/MUS/3/PASTOR/4/BAV92/6/ND643/2*WBLL1,536455,21,6568200,BW51349,43890,118,NA,,,2008,Y [YAQUI],MEXICO,CM,BW,N,2011,WGY [WHITE GRAIN YAQUI],MEXICO,,0,TRUE
ES35,CMSS08Y00406S-099Y-099M-099NJ-2WGY-0B,BAJ #1/KISKADEE #1,536531,73,6681899,BW51035,43890,119,NA,,,2008,Y [YAQUI],MEXICO,CM,BW,N,2011,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES35,CMSS08Y00485S-099Y-099M-099Y-5M-0WGY,CHEWINK #1/MUTUS,536610,53,6568341,BW51049,43890,120,NA,,,2008,Y [YAQUI],MEXICO,CM,BW,N,2011,WGY [WHITE GRAIN YAQUI],MEXICO,,0,TRUE
ES35,CMSS08Y00599T-099TOPM-099Y-099M-099Y-3M-0WGY,SERI.1B*2/3/KAUZ*2/BOW//KAUZ/4/2*MUNAL,536724,10,6568374,BW51054,43890,121,NA,,,2008,Y [YAQUI],MEXICO,CM,BW,N,2011,WGY [WHITE GRAIN YAQUI],MEXICO,,0,TRUE
ES35,CMSS08Y00611T-099TOPM-099Y-099M-099Y-2M-0WGY,ATTILA*2/PBW65//FRNCLN/3/FRANCOLIN #1,536736,12,6568389,BW51055,43890,122,NA,,,2008,Y [YAQUI],MEXICO,CM,BW,N,2011,WGY [WHITE GRAIN YAQUI],MEXICO,,0,TRUE
ES35,CMSS08Y00628T-099TOPM-099Y-099M-099NJ-6WGY-0B,QUAIU #1/2*SUP152,536753,38,6682188,BW51063,43890,123,NA,,,2008,Y [YAQUI],MEXICO,CM,BW,N,2011,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES35,CMSS08Y00833T-099TOPM-099Y-099M-099NJ-099NJ-8WGY-0B,MUNAL*2/WESTONIA,536958,42,6684036,BW51380,43890,124,NA,,,2008,Y [YAQUI],MEXICO,CM,BW,N,2011,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES35,CMSS08Y00871T-099TOPM-099Y-099M-099NJ-099NJ-2WGY-0B,MUTUS*2/HARIL #1,536996,215,6684107,BW51099,43890,125,NA,,,2008,Y [YAQUI],MEXICO,CM,BW,N,2011,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES35,CMSS08Y00896T-099TOPM-099Y-099M-099NJ-24WGY-0B,FRNCLN/3/ND643//2*PRL/2*PASTOR/4/FRANCOLIN #1,537021,89,6682903,BW51101,43890,126,NA,,,2008,Y [YAQUI],MEXICO,CM,BW,N,2011,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES35,CMSS08Y00900T-099TOPM-099Y-099M-099NJ-6WGY-0B,FRNCLN/3/KIRITATI//HUW234+LR34/PRINIA/4/FRANCOLIN #1,537025,35,6682916,BW51102,43890,127,NA,,,2008,Y [YAQUI],MEXICO,CM,BW,N,2011,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES35,CMSS08Y00915T-099TOPM-099Y-099M-099NJ-12WGY-0B,WBLL1*2/BRAMBLING*2//BAVIS,537040,66,6682939,BW51106,43890,128,NA,,,2008,Y [YAQUI],MEXICO,CM,BW,N,2011,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES35,CMSS08Y00931T-099TOPM-099Y-099M-099NJ-099NJ-1WGY-0B,CHYAK1*2/3/HUW234+LR34/PRINIA//PFAU/WEAVER,537056,52,6684265,BW51109,43890,129,NA,,,2008,Y [YAQUI],MEXICO,CM,BW,N,2011,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES35,CMSS08Y01116T-099M-099Y-099M-099NJ-099NJ-14WGY-0B,SWSR22T.B./2*BLOUK #1//WBLL1*2/KURUKU,537241,94,6684333,BW51117,43890,130,NA,,,2008,Y [YAQUI],MEXICO,CM,BW,N,2011,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES35,CMSS08B00181S-099M-099NJ-099NJ-34WGY-0B,QUAIU #1/BECARD,540603,76,6680725,BW51124,43890,131,NA,,,2008,"B [EL BATAN, EDO DE MEX]",MEXICO,CM,BW,N,2011,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES35,CMSS08B00196S-099M-099NJ-099NJ-1WGY-0B,WBLL1*2/BRAMBLING/4/BABAX/LR42//BABAX*2/3/SHAMA,540618,69,6680727,BW51125,43890,132,NA,,,2008,"B [EL BATAN, EDO DE MEX]",MEXICO,CM,BW,N,2011,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES35,CMSS08B00507S-099M-099Y-24M-0WGY,WHEAR/SOKOLL/4/PRINIA/PASTOR//HUITES/3/MILAN/OTUS//ATTILA/3*BCN,540929,32,6565632,BW51140,43890,133,NA,,,2008,"B [EL BATAN, EDO DE MEX]",MEXICO,CM,BW,N,2011,WGY [WHITE GRAIN YAQUI],MEXICO,,0,TRUE
ES35,CMSS08B00510S-099M-099NJ-099NJ-3WGY-0B,WHEAR//2*PRL/2*PASTOR/3/QUAIU #1,540932,76,6680599,BW51143,43890,134,NA,,,2008,"B [EL BATAN, EDO DE MEX]",MEXICO,CM,BW,N,2011,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES35,CMSS08B00518S-099M-099NJ-099NJ-30WGY-0B,WHEAR/VIVITSI//WHEAR/3/BECARD,540940,49,6680812,BW51145,43890,135,NA,,,2008,"B [EL BATAN, EDO DE MEX]",MEXICO,CM,BW,N,2011,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES35,CMSS08B00602T-099TOPY-099M-099NJ-099NJ-4WGY-0B,TRCH*2//ND643/2*WBLL1,541024,54,6680863,BW51154,43890,136,NA,,,2008,"B [EL BATAN, EDO DE MEX]",MEXICO,CM,BW,N,2011,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES35,CMSS08B00631T-099TOPY-099M-099NJ-099NJ-7WGY-0B,BLOUK #1/DANPHE #1//BECARD,541053,48,6680905,BW51157,43890,137,NA,,,2008,"B [EL BATAN, EDO DE MEX]",MEXICO,CM,BW,N,2011,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES35,CMSS08B00633T-099TOPY-099M-099NJ-11WGY-0B,BLOUK #1/4/WHEAR/KUKUNA/3/C80.1/3*BATAVIA//2*WBLL1/5/MUNAL #1,541055,44,6679501,BW51158,43890,138,NA,,,2008,"B [EL BATAN, EDO DE MEX]",MEXICO,CM,BW,N,2011,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES35,CMSS08B00634T-099TOPY-099M-099NJ-099NJ-24WGY-0B,"BABAX/LR42//BABAX*2/3/PAVON 7S3, +LR47/4/KENYA SUNBIRD/5/BABAX/LR42//BABAX*2/3/PAVON 7S3, +LR47",541056,62,6680913,BW51159,43890,139,NA,,,2008,"B [EL BATAN, EDO DE MEX]",MEXICO,CM,BW,N,2011,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES35,CMSS08B00645T-099TOPY-099M-099NJ-099NJ-6WGY-0B,QUAIU #1/5/KIRITATI/4/2*SERI.1B*2/3/KAUZ*2/BOW//KAUZ/6/BECARD,541067,23,6680937,BW51161,43890,140,NA,,,2008,"B [EL BATAN, EDO DE MEX]",MEXICO,CM,BW,N,2011,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES35,CMSS08B00657T-099TOPY-099M-099NJ-099NJ-17WGY-0B,CHIBIA//PRLII/CM65531/3/FISCAL/4/DANPHE #1/5/CHIBIA//PRLII/CM65531/3/MISR 2,541079,49,6680947,BW51162,43890,141,NA,,,2008,"B [EL BATAN, EDO DE MEX]",MEXICO,CM,BW,N,2011,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES35,CMSS08B00659T-099TOPY-099M-099NJ-099NJ-14WGY-0B,CROSBILL #1/DANPHE/7/CNDO/R143//ENTE/MEXI_2/3/AEGILOPS SQUARROSA (TAUS)/4/WEAVER/5/2*KAUZ/6/PRL/2*PASTOR,541081,47,6680967,BW51164,43890,142,NA,,,2008,"B [EL BATAN, EDO DE MEX]",MEXICO,CM,BW,N,2011,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES35,CMSS08B00714T-099TOPY-099M-099Y-22M-0WGY,KACHU*2/CHONTE,541136,44,6566775,BW51172,43890,143,NA,,,2008,"B [EL BATAN, EDO DE MEX]",MEXICO,CM,BW,N,2011,WGY [WHITE GRAIN YAQUI],MEXICO,,0,TRUE
ES35,CMSS08B00764T-099TOPY-099M-099NJ-26WGY-0B,MUTUS//KIRITATI/2*TRCH/3/WHEAR/KRONSTAD F2004,541186,63,6679707,BW51189,43890,144,NA,,,2008,"B [EL BATAN, EDO DE MEX]",MEXICO,CM,BW,N,2011,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES35,CMSS08B00771T-099TOPY-099M-099NJ-099NJ-21WGY-0B,KENYA SUNBIRD/2*KACHU,541193,147,6681194,BW51192,43890,145,NA,,,2008,"B [EL BATAN, EDO DE MEX]",MEXICO,CM,BW,N,2011,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES35,CMSS08B00860T-099TOPY-099M-099NJ-099NJ-39WGY-0B,WAXWING*2/TUKURU//2*FRNCLN,541282,99,6681419,BW51214,43890,146,NA,,,2008,"B [EL BATAN, EDO DE MEX]",MEXICO,CM,BW,N,2011,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES35,CMSS08B00866T-099TOPY-099M-099NJ-099NJ-32WGY-0B,FRANCOLIN #1*2//ND643/2*WBLL1,541288,166,6681462,BW51454,43890,147,NA,,,2008,"B [EL BATAN, EDO DE MEX]",MEXICO,CM,BW,N,2011,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES35,CMSS08B00888T-099TOPY-099M-099NJ-35WGY-0B,BECARD//KIRITATI/2*TRCH/3/BECARD,541310,84,6679937,BW51223,43890,148,NA,,,2008,"B [EL BATAN, EDO DE MEX]",MEXICO,CM,BW,N,2011,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES35,CMSS08B00903T-099TOPY-099M-099NJ-10WGY-0B,WHEAR//2*PRL/2*PASTOR/3/KIRITATI/2*TRCH/4/WHEAR//2*PRL/2*PASTOR,541325,47,6679959,BW51226,43890,149,NA,,,2008,"B [EL BATAN, EDO DE MEX]",MEXICO,CM,BW,N,2011,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES35,CMSA08M00369S-040M-0NJ-4Y-0B,VEE/MJI//2*TUI/3/PASTOR/4/BERKUT/5/MUU,543421,109,6691533,BW51251,43890,150,NA,,,2008,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,N,2011,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES36,,LOCAL CHECK,61665,1,304660,,44617,101,NA,LOCAL CHECK,LOCCK,0,,MEXICO,,BW,Y,0,,,MEXICO,0,TRUE
ES36,CGSS97Y00034M-099TOPB-027Y-099M-099Y-099M-27Y-0B,PRL/2*PASTOR,320356,163,3822784,BW35623,44617,102,NA,,,1997,Y [YAQUI],MEXICO,CG,BW,Y,2000,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES36,CMSS97M03912T-040Y-020Y-030M-020Y-040M-4Y-2M-0Y,KAUZ//ALTAR 84/AOS/3/MILAN/KAUZ/4/HUITES,343585,63,4755014,BW42685,44617,103,NA,KACHU #1,,1997,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,N,2002,Y [YAQUI],MEXICO,MEXICO,2010,TRUE
ES36,CMSS00Y01881T-050M-030Y-030M-030WGY-33M-0Y-16Y-079B,OASIS/SKAUZ//4*BCN/3/2*PASTOR,414815,163,7213309,BW52210,44617,104,NA,,,2000,Y [YAQUI],MEXICO,CM,BW,N,2013,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES36,CMSS08Y00235S-099Y-099M-099NJ-099NJ-9WGY-0B,KENYA SUNBIRD/KACHU,536360,151,6689579,BW52211,44617,105,NA,,,2008,Y [YAQUI],MEXICO,CM,BW,N,2011,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES36,CMSS08Y00871T-099TOPM-099Y-099M-099NJ-56WGY-0B,MUTUS*2/HARIL #1,536996,295,6689550,BW52817,44617,106,NA,,,2008,Y [YAQUI],MEXICO,CM,BW,N,2011,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES36,CMSS08B00987T-099TOPY-099M-099Y-099B-40WGY-0B,KISKADEE #1/5/KAUZ*2/MNV//KAUZ/3/MILAN/4/BAV92/6/WHEAR//2*PRL/2*PASTOR,541409,61,6688880,BW53007,44617,107,NA,,,2008,"B [EL BATAN, EDO DE MEX]",MEXICO,CM,BW,N,2011,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES36,CMSS09Y00016S-099Y-099M-099Y-5WGY-0B,PAURAQ/4/HUW234+LR34/PRINIA//PBW343*2/KUKUNA/3/ROLF07,545670,52,6931781,BW52217,44617,108,NA,,,2009,Y [YAQUI],MEXICO,CM,BW,N,2012,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES36,CMSS09Y00360S-099Y-099M-099Y-5WGY-0B,SHA7/VEE#5/5/VEE#8//JUP/BJY/3/F3.71/TRM/4/2*WEAVER/6/SKAUZ/PARUS//PARUS/7/DANPHE #1,546014,119,6932080,BW52507,44617,109,NA,,,2009,Y [YAQUI],MEXICO,CM,BW,N,2012,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES36,CMSS09Y00695T-099TOPM-099Y-099ZTM-099NJ-099NJ-4WGY-0B,PRL/2*PASTOR//WAXWING*2/KRONSTAD F2004/4/PBW343*2/KUKUNA//KRONSTAD F2004/3/PBW343*2/KUKUNA,546349,57,6937396,BW52824,44617,110,NA,,,2009,Y [YAQUI],MEXICO,CM,BW,N,2012,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES36,CMSS09Y00699T-099TOPM-099Y-099ZTM-099NJ-099NJ-16WGY-0B,ATTILA*2/PBW65/5/PRL/2*PASTOR/4/CHOIX/STAR/3/HE1/3*CNO79//2*SERI/6/PFUNYE #1,546353,47,6937420,BW52230,44617,111,NA,,,2009,Y [YAQUI],MEXICO,CM,BW,N,2012,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES36,CMSS09Y00753T-099TOPM-099Y-099ZTM-099NJ-099NJ-13WGY-0B,CHWINK/GRACKLE #1//FRNCLN,546407,41,6937552,BW52825,44617,112,NA,,,2009,Y [YAQUI],MEXICO,CM,BW,N,2012,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES36,CMSS09Y00764T-099TOPM-099Y-099M-099Y-1WGY-0B,WHEAR/KUKUNA/3/C80.1/3*BATAVIA//2*WBLL1/8/VEE#8//JUP/BJY/3/F3.71/TRM/4/BCN/5/KAUZ/6/MILAN/KAUZ/7/SKAUZ/PARUS//PARUS/9/KACHU,546418,38,6932358,BW52518,44617,113,NA,,,2009,Y [YAQUI],MEXICO,CM,BW,N,2012,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES36,CMSS09Y00815T-099TOPM-099Y-099M-099Y-16WGY-0B,KACHU*2/BECARD,546469,39,6932458,BW52523,44617,114,NA,,,2009,Y [YAQUI],MEXICO,CM,BW,N,2012,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES36,CMSS09Y00815T-099TOPM-099Y-099ZTM-099NJ-099NJ-5WGY-0B,KACHU*2/BECARD,546469,40,6937850,BW52524,44617,115,NA,,,2009,Y [YAQUI],MEXICO,CM,BW,N,2012,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES36,CMSS09Y00816T-099TOPM-099Y-099ZTM-099NJ-099NJ-5WGY-0B,KACHU*2/MUNAL #1,546470,29,6937851,BW52525,44617,116,NA,,,2009,Y [YAQUI],MEXICO,CM,BW,N,2012,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES36,CMSS09Y00853T-099TOPM-099Y-099ZTM-099NJ-099NJ-24WGY-0B,CHIBIA//PRLII/CM65531/3/MISR 2*2/4/HUW234+LR34/PRINIA//PBW343*2/KUKUNA/3/ROLF07,546507,83,6937974,BW52252,44617,117,NA,,,2009,Y [YAQUI],MEXICO,CM,BW,N,2012,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES36,CMSS09Y01016T-099TOPM-099Y-099M-099Y-21WGY-0B,PASTOR/KAUZ/6/CNDO/R143//ENTE/MEXI_2/3/AEGILOPS SQUARROSA (TAUS)/4/WEAVER/5/2*KAUZ/7/2*PRL/2*PASTOR//PBW343*2/KUKUNA,546670,43,6932999,BW52266,44617,118,NA,,,2009,Y [YAQUI],MEXICO,CM,BW,N,2012,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES36,CMSS09Y01070T-099TOPM-099Y-099ZTM-099NJ-099NJ-8WGY-0B,WHEAR/SOKOLL/3/BERKUT//PBW343*2/KUKUNA/4/WHEAR/SOKOLL,546724,27,6938535,BW52553,44617,119,NA,,,2009,Y [YAQUI],MEXICO,CM,BW,N,2012,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES36,CMSA09Y00383T-099B-050Y-050ZTM-0NJ-099NJ-11WGY-0B,BABAX/LR42//BABAX/3/ER2000/5/ATTILA/4/WEAVER/TSC//WEAVER/3/WEAVER/6/KA/NAC//TRCH,549122,26,6938851,BW52272,44617,120,NA,,,2009,Y [YAQUI],MEXICO,CM,BW,N,2012,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES36,CMSA09Y00390T-099B-050Y-050ZTM-0NJ-099NJ-5WGY-0B,BABAX/LR42//BABAX/3/ER2000/4/2*MUNAL,549129,33,6938863,BW52273,44617,121,NA,,,2009,Y [YAQUI],MEXICO,CM,BW,N,2012,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES36,CMSA09M00466S-050ZTM-050Y-3WGY-0B,SOKOLL/WBLL1/4/D67.2/PARANA 66.270//AE.SQUARROSA (320)/3/CUNNINGHAM,552091,11,6934955,BW52287,44617,122,NA,,,2009,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,N,2012,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES36,PTSA09M00072S-050ZTM-0NJ-099NJ-8WGY-0B,PASTOR//HXL7573/2*BAU/3/WBLL1/4/SOKOLL/3/PASTOR//HXL7573/2*BAU,552545,23,6939938,BW52292,44617,123,NA,,,2009,"M [TOLUCA, EDO DE MEX]",MEXICO,PT,BW,N,2012,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES36,CMSS09B00118S-099M-099Y-10WGY-0B,KACHU/SAUAL//PRL,553005,107,6931353,BW52588,44617,124,NA,,,2009,"B [EL BATAN, EDO DE MEX]",MEXICO,CM,BW,N,2012,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES36,CMSS09B00221S-099ZTM-099NJ-099NJ-12WGY-0B,DANPHE/3/ROLF07/YANAC//TACUPETO F2001/BRAMBLING,553108,47,6935757,BW52307,44617,125,NA,,,2009,"B [EL BATAN, EDO DE MEX]",MEXICO,CM,BW,N,2012,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES36,CMSS09B00260S-099M-099Y-10WGY-0B,PRL/2*PASTOR//KACHU,553147,50,6931427,BW52313,44617,126,NA,,,2009,"B [EL BATAN, EDO DE MEX]",MEXICO,CM,BW,N,2012,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES36,CMSS09B00264S-099M-099Y-10WGY-0B,PRL/2*PASTOR/3/WBLL1*2/SHAMA//KACHU,553151,46,6931430,BW52314,44617,127,NA,,,2009,"B [EL BATAN, EDO DE MEX]",MEXICO,CM,BW,N,2012,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES36,CMSS09B00277S-099ZTM-099NJ-099NJ-19WGY-0B,KACHU/3/PBW343*2/KUKUNA//PBW343*2/KUKUNA,553164,70,6935866,BW52843,44617,128,NA,,,2009,"B [EL BATAN, EDO DE MEX]",MEXICO,CM,BW,N,2012,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES36,CMSS09B00416S-099ZTM-099NJ-099NJ-12WGY-0B,MELON//FILIN/MILAN/3/FILIN/4/TRCH/SRTU//KACHU,553303,70,6935965,BW52333,44617,129,NA,,,2009,"B [EL BATAN, EDO DE MEX]",MEXICO,CM,BW,N,2012,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES36,CMSS09B00416S-099ZTM-099NJ-099NJ-30WGY-0B,MELON//FILIN/MILAN/3/FILIN/4/TRCH/SRTU//KACHU,553303,73,6935968,BW52334,44617,130,NA,,,2009,"B [EL BATAN, EDO DE MEX]",MEXICO,CM,BW,N,2012,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES36,CMSS09B00523S-099ZTM-099NJ-099NJ-4WGY-0B,PBW343*2/KUKUNA//PBW343*2/KUKUNA/8/NG8201/KAUZ/4/SHA7//PRL/VEE#6/3/FASAN/5/MILAN/KAUZ/6/ACHYUTA/7/PBW343*2/KUKUNA,553410,32,6936054,BW52844,44617,131,NA,,,2009,"B [EL BATAN, EDO DE MEX]",MEXICO,CM,BW,N,2012,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES36,CMSS10Y00016S-099Y-099M-4WGY-0B,KACHU/3/WHEAR//2*PRL/2*PASTOR,556670,10,6933182,BW52374,44617,132,NA,,,2010,Y [YAQUI],MEXICO,CM,BW,N,2012,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES36,CMSS10Y00030S-099Y-099M-11WGY-0B,BAJ #1/CIRO16,556684,19,6933207,BW52376,44617,133,NA,,,2010,Y [YAQUI],MEXICO,CM,BW,N,2012,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES36,CMSS10Y00290S-099Y-099M-13WGY-0B,WBLL1*2/4/YACO/PBW65/3/KAUZ*2/TRAP//KAUZ/5/KACHU #1/6/TRCH/SRTU//KACHU,556944,29,6933422,BW52394,44617,134,NA,,,2010,Y [YAQUI],MEXICO,CM,BW,N,2012,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES36,CMSS10Y00359S-099Y-099M-3WGY-0B,ROLF07/SAUAL/5/SERI.1B//KAUZ/HEVO/3/AMAD*2/4/KIRITATI,557013,10,6933471,BW52399,44617,135,NA,,,2010,Y [YAQUI],MEXICO,CM,BW,N,2012,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES36,CMSS10Y00372S-099Y-099M-3WGY-0B,KACHU/SAUAL/3/TACUPETO F2001/BRAMBLING//KIRITATI,557026,14,6933497,BW52403,44617,136,NA,,,2010,Y [YAQUI],MEXICO,CM,BW,N,2012,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES36,CMSS10Y00374S-099Y-099M-1WGY-0B,KACHU/SAUAL/4/ATTILA*2/PBW65//PIHA/3/ATTILA/2*PASTOR,557028,13,6933502,BW52404,44617,137,NA,,,2010,Y [YAQUI],MEXICO,CM,BW,N,2012,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES36,CMSS10Y00375S-099Y-099M-6WGY-0B,KACHU/SAUAL//CIRO16,557029,15,6933507,BW52678,44617,138,NA,,,2010,Y [YAQUI],MEXICO,CM,BW,N,2012,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES36,CMSS10Y00840T-099TOPM-099Y-099M-17WGY-0B,WBLL1*2/4/YACO/PBW65/3/KAUZ*2/TRAP//KAUZ/5/KACHU #1*2/6/KINGBIRD #1,559529,34,6933863,BW52420,44617,139,NA,,,2010,Y [YAQUI],MEXICO,CM,BW,N,2012,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
